time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
17,53,0.000631,0.000122,1.813,0.631,0.1838913962188267
18,53,0.0005579999999999999,0.000122,1.813,0.631,0.1838183962188267
19,53,0.0005250000000000001,0.00025,1.813,0.631,0.1837853962188267
20,53,0.000361,0.00025,1.813,0.631,0.1836213962188267
21,53,0.00031800000000000003,0.000377,1.813,0.631,0.1836373962188267
22,53,0.000251,0.000377,1.813,0.631,0.1836373962188267
23,53,0.00010300000000000001,0.000507,1.813,0.631,0.1837673962188267
24,53,6.2e-05,0.000507,1.813,0.631,0.1837673962188267
25,53,7.5e-05,0.000491,1.813,0.631,0.1837513962188267
26,53,4e-06,0.000491,1.813,0.631,0.1837513962188267
27,53,0.0,0.000513,1.813,0.631,0.1837733962188267
28,53,1.8e-05,0.000513,1.813,0.631,0.1837733962188267
29,53,0.0,0.00044500000000000003,1.813,0.631,0.1837053962188267
30,53,2.7999999999999996e-05,0.00044500000000000003,1.813,0.631,0.1837053962188267
31,53,0.000174,0.000263,1.813,0.631,0.1835233962188267
32,53,1e-06,0.000263,1.813,0.631,0.1835233962188267
33,53,1.1000000000000001e-05,0.00014000000000000001,8.181,6.441,0.1834003962188267
34,53,8.900000000000001e-05,0.00014000000000000001,8.181,6.441,0.1834003962188267
35,53,0.00023999999999999998,2.5e-05,8.181,6.441,0.1835003962188267
36,53,0.00044799999999999994,2.5e-05,8.181,6.441,0.1837083962188267
37,53,0.000537,0.0,8.181,6.441,0.1837973962188267
38,53,0.0005560000000000001,0.0,8.181,6.441,0.1838163962188267
39,53,0.000572,0.0,8.181,6.441,0.1838323962188267
40,53,0.000596,0.0,8.181,6.441,0.1838563962188267
41,53,0.0005809999999999999,0.0,1.813,0.631,0.1838413962188267
42,53,0.000576,0.0,1.813,0.631,0.1838363962188267
43,53,0.000495,0.0,1.813,0.631,0.1837553962188267
44,53,0.000497,0.0,1.813,0.631,0.1837573962188267
45,53,0.00046399999999999995,0.0,1.813,0.631,0.1837243962188267
46,53,0.00047799999999999996,0.0,1.813,0.631,0.1837383962188267
47,53,0.00047200000000000003,0.0,1.163,0.016,0.1837323962188267
48,53,0.00048100000000000004,0.0,1.163,0.016,0.1837413962188267
1,54,4.6e-05,0.0,0.224,0.052,0.1930370991760416
2,54,4.4999999999999996e-05,0.0,0.224,0.052,0.1930360991760416
3,54,8.900000000000001e-05,0.0,0.224,0.052,0.1930800991760416
4,54,5.599999999999999e-05,0.0,0.224,0.052,0.1930470991760416
5,54,7.5e-05,0.0,0.224,0.052,0.1930660991760416
6,54,6.900000000000001e-05,0.0,0.224,0.052,0.1930600991760416
7,54,7.6e-05,0.0,0.224,0.052,0.1930670991760416
8,54,3.6e-05,0.0,0.224,0.052,0.1930270991760416
9,54,2.9999999999999997e-05,0.0,0.224,0.052,0.1930210991760416
10,54,5.7e-05,0.0,0.224,0.052,0.1930480991760416
11,54,2.1000000000000002e-05,0.0,0.224,0.052,0.1930120991760416
12,54,3.6e-05,0.0,0.224,0.052,0.1930270991760416
13,54,9.1e-05,7e-06,0.224,0.052,0.1930820991760416
14,54,3.6e-05,7e-06,0.224,0.052,0.1930270991760416
15,54,4.8e-05,0.00018099999999999998,0.224,0.052,0.19317209917604158
16,54,6.1e-05,0.00018099999999999998,0.224,0.052,0.19317209917604158
17,54,2.5e-05,0.0007099999999999999,0.224,0.052,0.19370109917604159
18,54,4.0999999999999994e-05,0.0007099999999999999,0.224,0.052,0.19370109917604159
19,54,7.5e-05,0.00116,0.224,0.052,0.1941510991760416
20,54,8.999999999999999e-05,0.00116,0.224,0.052,0.1941510991760416
21,54,8.7e-05,0.001684,0.224,0.052,0.1946750991760416
22,54,8.999999999999999e-05,0.001684,0.224,0.052,0.1946750991760416
23,54,6.8e-05,0.0019039999999999999,0.224,0.052,0.1948950991760416
24,54,8.5e-05,0.0019039999999999999,0.224,0.052,0.1948950991760416
25,54,8.800000000000001e-05,0.001891,0.224,0.052,0.1948820991760416
26,54,7.3e-05,0.001891,0.224,0.052,0.1948820991760416
27,54,8.199999999999999e-05,0.0016899999999999999,0.224,0.052,0.1946810991760416
28,54,0.00011300000000000001,0.0016899999999999999,0.224,0.052,0.1946810991760416
29,54,8.599999999999999e-05,0.001445,0.224,0.052,0.1944360991760416
30,54,0.000173,0.001445,0.224,0.052,0.1944360991760416
31,54,0.00040399999999999995,0.0010229999999999998,0.224,0.052,0.1940140991760416
32,54,0.00025,0.0010229999999999998,0.224,0.052,0.1940140991760416
33,54,0.000121,0.000435,0.224,0.052,0.1934260991760416
34,54,9.699999999999999e-05,0.000435,0.224,0.052,0.1934260991760416
35,54,0.000144,7.9e-05,0.224,0.052,0.1931350991760416
36,54,0.0001,7.9e-05,0.224,0.052,0.1930910991760416
37,54,0.000157,0.0,0.224,0.052,0.1931480991760416
38,54,0.000243,0.0,0.224,0.052,0.1932340991760416
39,54,0.000298,0.0,0.224,0.052,0.1932890991760416
40,54,0.00020999999999999998,0.0,0.224,0.052,0.19320109917604159
41,54,0.000187,0.0,0.224,0.052,0.1931780991760416
42,54,0.00019,0.0,0.224,0.052,0.1931810991760416
43,54,0.00022600000000000002,0.0,0.224,0.052,0.1932170991760416
44,54,0.00023899999999999998,0.0,0.224,0.052,0.1932300991760416
45,54,0.00024100000000000003,0.0,0.224,0.052,0.1932320991760416
46,54,0.000221,0.0,0.224,0.052,0.1932120991760416
47,54,0.00029499999999999996,0.0,0.224,0.052,0.1932860991760416
48,54,5.7999999999999994e-05,0.0,0.224,0.052,0.1930490991760416
1,55,0.000234,0.0,0.91,0.037,0.2000402306534857
2,55,0.000204,0.0,0.91,0.037,0.2000102306534857
3,55,0.000214,0.0,0.91,0.037,0.20002023065348568
4,55,0.00020800000000000001,0.0,0.91,0.037,0.2000142306534857
5,55,0.00018899999999999999,0.0,0.91,0.037,0.19999523065348568
6,55,0.00017,0.0,0.91,0.037,0.1999762306534857
7,55,0.000128,0.0,0.91,0.037,0.19993423065348567
8,55,0.000132,0.0,0.91,0.037,0.19993823065348568
9,55,0.000126,0.0,0.91,0.037,0.19993223065348567
10,55,0.000127,0.0,0.91,0.037,0.19993323065348567
11,55,0.000117,0.0,0.91,0.037,0.1999232306534857
12,55,0.00013000000000000002,0.0,0.91,0.037,0.19993623065348567
13,55,0.000126,0.0,0.91,0.037,0.19993223065348567
14,55,0.000117,0.0,0.91,0.037,0.1999232306534857
15,55,0.00011800000000000001,0.00013000000000000002,1.473,0.601,0.19993623065348567
16,55,0.000342,0.00013000000000000002,1.473,0.601,0.2001482306534857
17,55,0.000264,0.000432,1.473,0.601,0.20023823065348567
18,55,0.00036899999999999997,0.000432,1.473,0.601,0.20023823065348567
19,55,0.000263,0.000708,1.473,0.601,0.20051423065348567
20,55,0.00035600000000000003,0.000708,1.473,0.601,0.20051423065348567
21,55,0.000272,0.001024,1.473,0.601,0.20083023065348568
22,55,0.000169,0.001024,1.473,0.601,0.20083023065348568
23,55,0.0002,0.001375,1.473,0.601,0.20118123065348567
24,55,0.000317,0.001375,1.473,0.601,0.20118123065348567
25,55,0.00020999999999999998,0.001286,1.473,0.601,0.2010922306534857
26,55,0.000179,0.001286,1.473,0.601,0.2010922306534857
27,55,0.000221,0.0011439999999999998,1.473,0.601,0.2009502306534857
28,55,0.000166,0.0011439999999999998,1.473,0.601,0.2009502306534857
29,55,0.000266,0.000833,1.473,0.601,0.20063923065348568
30,55,0.00022,0.000833,1.473,0.601,0.20063923065348568
31,55,0.00016800000000000002,0.000593,1.473,0.601,0.2003992306534857
32,55,0.000348,0.000593,1.473,0.601,0.2003992306534857
33,55,0.00035600000000000003,0.000313,5.802,4.752,0.20016223065348568
34,55,0.001442,0.000313,5.802,4.752,0.20124823065348568
35,55,0.001577,3.5999999999999994e-05,5.802,4.752,0.20138323065348568
36,55,0.001442,3.5999999999999994e-05,5.802,4.752,0.20124823065348568
37,55,0.0012549999999999998,0.0,5.802,4.752,0.2010612306534857
38,55,0.001011,0.0,5.802,4.752,0.2008172306534857
39,55,0.000434,0.0,5.802,4.752,0.20024023065348567
40,55,0.00040899999999999997,0.0,5.802,4.752,0.20021523065348568
41,55,0.000407,0.0,1.473,0.601,0.20021323065348567
42,55,0.000368,0.0,1.473,0.601,0.2001742306534857
43,55,0.00046399999999999995,0.0,1.473,0.601,0.20027023065348568
44,55,0.000375,0.0,1.473,0.601,0.20018123065348567
45,55,0.000358,0.0,0.91,0.037,0.20016423065348568
46,55,0.000361,0.0,0.91,0.037,0.20016723065348568
47,55,0.000491,0.0,0.91,0.037,0.20029723065348568
48,55,0.000309,0.0,0.91,0.037,0.2001152306534857
1,56,7.5e-05,0.0,1.888,0.501,0.18882867993558028
2,56,8.3e-05,0.0,1.888,0.501,0.1888366799355803
3,56,5.599999999999999e-05,0.0,1.888,0.501,0.1888096799355803
4,56,6.7e-05,0.0,1.888,0.501,0.1888206799355803
5,56,7.3e-05,0.0,1.888,0.501,0.18882667993558028
6,56,6.500000000000001e-05,0.0,1.888,0.501,0.1888186799355803
7,56,7.400000000000001e-05,0.0,1.888,0.501,0.18882767993558028
8,56,6.1e-05,0.0,1.888,0.501,0.1888146799355803
9,56,5.4000000000000005e-05,0.0,1.888,0.501,0.18880767993558029
10,56,8.1e-05,0.0,1.888,0.501,0.18883467993558029
11,56,4.9000000000000005e-05,0.0,1.888,0.501,0.18880267993558028
12,56,0.00040899999999999997,0.0,1.888,0.501,0.18916267993558028
13,56,9.800000000000001e-05,0.0,1.888,0.501,0.18885167993558027
14,56,0.00011800000000000001,0.0,1.888,0.501,0.1888716799355803
15,56,0.0002,0.00026000000000000003,2.534,1.09,0.1890136799355803
16,56,0.000173,0.00026000000000000003,2.534,1.09,0.1890136799355803
17,56,0.000158,0.000761,2.534,1.09,0.1895146799355803
18,56,0.000127,0.000761,2.534,1.09,0.1895146799355803
19,56,0.000127,0.001288,2.534,1.09,0.1900416799355803
20,56,5e-05,0.001288,2.534,1.09,0.1900416799355803
21,56,7.2e-05,0.001545,2.534,1.09,0.19029867993558028
22,56,4.4999999999999996e-05,0.001545,2.534,1.09,0.19029867993558028
23,56,7.099999999999999e-05,0.0016339999999999998,2.534,1.09,0.19038767993558028
24,56,7.400000000000001e-05,0.0016339999999999998,2.534,1.09,0.19038767993558028
25,56,4.4999999999999996e-05,0.001306,2.534,1.09,0.1900596799355803
26,56,6.4e-05,0.001306,2.534,1.09,0.1900596799355803
27,56,7.9e-05,0.000906,2.534,1.09,0.18965967993558028
28,56,6.1e-05,0.000906,2.534,1.09,0.18965967993558028
29,56,0.000288,0.000637,2.534,1.09,0.1893906799355803
30,56,0.000182,0.000637,2.534,1.09,0.1893906799355803
31,56,7.3e-05,0.00035299999999999996,2.534,1.09,0.18910667993558028
32,56,0.00010800000000000001,0.00035299999999999996,2.534,1.09,0.18910667993558028
33,56,7.5e-05,0.000206,9.075,7.04,0.1889596799355803
34,56,0.000124,0.000206,9.075,7.04,0.1889596799355803
35,56,0.000163,3.4e-05,9.075,7.04,0.18891667993558028
36,56,0.000187,3.4e-05,9.075,7.04,0.18894067993558028
37,56,0.000596,0.0,9.075,7.04,0.1893496799355803
38,56,0.002543,0.0,9.075,7.04,0.19129667993558028
39,56,0.002287,0.0,9.075,7.04,0.1910406799355803
40,56,0.001523,0.0,9.075,7.04,0.19027667993558028
41,56,0.001501,0.0,2.534,1.09,0.1902546799355803
42,56,0.001462,0.0,2.534,1.09,0.19021567993558028
43,56,0.0014,0.0,2.534,1.09,0.1901536799355803
44,56,0.001367,0.0,2.534,1.09,0.1901206799355803
45,56,0.0014069999999999998,0.0,1.888,0.501,0.19016067993558028
46,56,0.001385,0.0,1.888,0.501,0.19013867993558028
47,56,0.001358,0.0,1.888,0.501,0.19011167993558029
48,56,0.001328,0.0,1.888,0.501,0.19008167993558028
1,57,9.1e-05,0.0,0.91,0.037,0.17296770484450202
2,57,9.699999999999999e-05,0.0,0.91,0.037,0.17297370484450203
3,57,8.400000000000001e-05,0.0,0.91,0.037,0.17296070484450202
4,57,9.1e-05,0.0,0.91,0.037,0.17296770484450202
5,57,9.300000000000001e-05,0.0,0.91,0.037,0.17296970484450203
6,57,8.999999999999999e-05,0.0,0.91,0.037,0.17296670484450202
7,57,9.900000000000001e-05,0.0,0.91,0.037,0.172975704844502
8,57,8.5e-05,0.0,0.91,0.037,0.17296170484450202
9,57,9.699999999999999e-05,0.0,0.91,0.037,0.17297370484450203
10,57,8.599999999999999e-05,0.0,0.91,0.037,0.17296270484450202
11,57,8.999999999999999e-05,0.0,0.91,0.037,0.17296670484450202
12,57,9.300000000000001e-05,0.0,0.91,0.037,0.17296970484450203
13,57,0.00014199999999999998,1.9e-05,0.91,0.037,0.17301870484450202
14,57,0.000106,1.9e-05,0.91,0.037,0.172982704844502
15,57,0.00010099999999999999,0.00023799999999999998,1.473,0.601,0.173114704844502
16,57,0.000123,0.00023799999999999998,1.473,0.601,0.173114704844502
17,57,7.6e-05,0.000526,1.473,0.601,0.17340270484450201
18,57,5.9000000000000004e-05,0.000526,1.473,0.601,0.17340270484450201
19,57,7.5e-05,0.000837,1.473,0.601,0.17371370484450202
20,57,6.4e-05,0.000837,1.473,0.601,0.17371370484450202
21,57,0.000179,0.001214,1.473,0.601,0.174090704844502
22,57,0.000121,0.001214,1.473,0.601,0.174090704844502
23,57,0.000137,0.001717,1.473,0.601,0.174593704844502
24,57,0.000124,0.001717,1.473,0.601,0.174593704844502
25,57,8.400000000000001e-05,0.001739,1.473,0.601,0.174615704844502
26,57,0.00019600000000000002,0.001739,1.473,0.601,0.174615704844502
27,57,0.00020999999999999998,0.001545,1.473,0.601,0.174421704844502
28,57,0.00021600000000000002,0.001545,1.473,0.601,0.174421704844502
29,57,0.00020899999999999998,0.001113,1.473,0.601,0.17398970484450202
30,57,0.000213,0.001113,1.473,0.601,0.17398970484450202
31,57,0.000205,0.0008020000000000001,1.473,0.601,0.173678704844502
32,57,0.00016,0.0008020000000000001,1.473,0.601,0.173678704844502
33,57,0.000212,0.000324,5.802,4.752,0.173200704844502
34,57,0.000143,0.000324,5.802,4.752,0.173200704844502
35,57,0.000123,2.2e-05,5.802,4.752,0.17299970484450203
36,57,0.00015099999999999998,2.2e-05,5.802,4.752,0.17302770484450203
37,57,0.00038299999999999993,0.0,5.802,4.752,0.173259704844502
38,57,0.000386,0.0,5.802,4.752,0.173262704844502
39,57,0.000244,0.0,5.802,4.752,0.173120704844502
40,57,0.000253,0.0,5.802,4.752,0.17312970484450202
41,57,0.000308,0.0,1.473,0.601,0.17318470484450202
42,57,0.000285,0.0,1.473,0.601,0.17316170484450202
43,57,0.000286,0.0,1.473,0.601,0.17316270484450202
44,57,0.00027600000000000004,0.0,1.473,0.601,0.17315270484450201
45,57,0.000261,0.0,0.91,0.037,0.17313770484450203
46,57,0.000253,0.0,0.91,0.037,0.17312970484450202
47,57,0.00016800000000000002,0.0,0.91,0.037,0.17304470484450202
48,57,0.000177,0.0,0.91,0.037,0.17305370484450203
1,58,4.2000000000000004e-05,0.0,0.91,0.037,0.17519574359208398
2,58,5.9999999999999995e-05,0.0,0.91,0.037,0.175213743592084
3,58,5.9999999999999995e-05,0.0,0.91,0.037,0.175213743592084
4,58,4e-05,0.0,0.91,0.037,0.175193743592084
5,58,7.7e-05,0.0,0.91,0.037,0.175230743592084
6,58,4.2000000000000004e-05,0.0,0.91,0.037,0.17519574359208398
7,58,6.4e-05,0.0,0.91,0.037,0.175217743592084
8,58,5.7999999999999994e-05,0.0,0.91,0.037,0.175211743592084
9,58,4.6e-05,0.0,0.91,0.037,0.17519974359208398
10,58,7.400000000000001e-05,0.0,0.91,0.037,0.17522774359208398
11,58,0.000146,0.0,0.91,0.037,0.175299743592084
12,58,0.00014000000000000001,0.0,0.91,0.037,0.175293743592084
13,58,8.7e-05,0.0,0.91,0.037,0.175240743592084
14,58,4.2999999999999995e-05,0.0,0.91,0.037,0.17519674359208398
15,58,7.5e-05,0.00013000000000000002,1.473,0.601,0.17528374359208398
16,58,5.3e-05,0.00013000000000000002,1.473,0.601,0.17528374359208398
17,58,6.6e-05,0.000432,1.473,0.601,0.17558574359208398
18,58,5.7e-05,0.000432,1.473,0.601,0.17558574359208398
19,58,0.000147,0.000708,1.473,0.601,0.17586174359208398
20,58,0.000137,0.000708,1.473,0.601,0.17586174359208398
21,58,4.4000000000000006e-05,0.001024,1.473,0.601,0.176177743592084
22,58,6.900000000000001e-05,0.001024,1.473,0.601,0.176177743592084
23,58,6.4e-05,0.001375,1.473,0.601,0.17652874359208398
24,58,4.8e-05,0.001375,1.473,0.601,0.17652874359208398
25,58,7.7e-05,0.001286,1.473,0.601,0.176439743592084
26,58,0.0007759999999999999,0.001286,1.473,0.601,0.176439743592084
27,58,0.000166,0.0011439999999999998,1.473,0.601,0.176297743592084
28,58,0.000163,0.0011439999999999998,1.473,0.601,0.176297743592084
29,58,9.4e-05,0.000833,1.473,0.601,0.175986743592084
30,58,5.7e-05,0.000833,1.473,0.601,0.175986743592084
31,58,6.8e-05,0.000593,1.473,0.601,0.175746743592084
32,58,9.6e-05,0.000593,1.473,0.601,0.175746743592084
33,58,5.9999999999999995e-05,0.000313,5.802,4.752,0.175466743592084
34,58,0.000102,0.000313,5.802,4.752,0.175466743592084
35,58,0.00010300000000000001,3.5999999999999994e-05,5.802,4.752,0.17525674359208399
36,58,9.900000000000001e-05,3.5999999999999994e-05,5.802,4.752,0.17525274359208398
37,58,0.000135,0.0,5.802,4.752,0.175288743592084
38,58,0.000143,0.0,5.802,4.752,0.175296743592084
39,58,0.00011199999999999998,0.0,5.802,4.752,0.175265743592084
40,58,0.000125,0.0,5.802,4.752,0.17527874359208398
41,58,9.5e-05,0.0,1.473,0.601,0.175248743592084
42,58,9.4e-05,0.0,1.473,0.601,0.175247743592084
43,58,0.000124,0.0,1.473,0.601,0.175277743592084
44,58,0.000111,0.0,1.473,0.601,0.175264743592084
45,58,0.000158,0.0,0.91,0.037,0.17531174359208399
46,58,0.000158,0.0,0.91,0.037,0.17531174359208399
47,58,0.00010800000000000001,0.0,0.91,0.037,0.175261743592084
48,58,6.6e-05,0.0,0.91,0.037,0.175219743592084
1,59,7.400000000000001e-05,0.0,1.888,0.501,0.15508872588054629
2,59,6.500000000000001e-05,0.0,1.888,0.501,0.1550797258805463
3,59,3.5000000000000004e-05,0.0,1.888,0.501,0.1550497258805463
4,59,6.3e-05,0.0,1.888,0.501,0.1550777258805463
5,59,7.3e-05,0.0,1.888,0.501,0.15508772588054628
6,59,6.3e-05,0.0,1.888,0.501,0.1550777258805463
7,59,3.4e-05,0.0,1.888,0.501,0.1550487258805463
8,59,6.3e-05,0.0,1.888,0.501,0.1550777258805463
9,59,0.0001,0.0,1.888,0.501,0.15511472588054628
10,59,6.1e-05,0.0,1.888,0.501,0.1550757258805463
11,59,6.8e-05,0.0,1.888,0.501,0.1550827258805463
12,59,8.599999999999999e-05,0.0,1.888,0.501,0.1551007258805463
13,59,7.8e-05,0.0,1.888,0.501,0.1550927258805463
14,59,7.9e-05,0.0,1.888,0.501,0.1550937258805463
15,59,0.0009270000000000001,0.00013800000000000002,2.534,1.09,0.1559417258805463
16,59,0.00042100000000000004,0.00013800000000000002,2.534,1.09,0.1554357258805463
17,59,0.000753,0.000497,2.534,1.09,0.1557677258805463
18,59,0.000505,0.000497,2.534,1.09,0.1555197258805463
19,59,0.00047,0.000901,2.534,1.09,0.1559157258805463
20,59,0.000181,0.000901,2.534,1.09,0.1559157258805463
21,59,0.00010099999999999999,0.001132,2.534,1.09,0.1561467258805463
22,59,0.000106,0.001132,2.534,1.09,0.1561467258805463
23,59,9.699999999999999e-05,0.001271,2.534,1.09,0.1562857258805463
24,59,0.00020199999999999998,0.001271,2.534,1.09,0.1562857258805463
25,59,4.4999999999999996e-05,0.0013,2.534,1.09,0.1563147258805463
26,59,4.4999999999999996e-05,0.0013,2.534,1.09,0.1563147258805463
27,59,0.000539,0.001157,2.534,1.09,0.15617172588054629
28,59,0.000439,0.001157,2.534,1.09,0.15617172588054629
29,59,0.00019,0.000985,2.534,1.09,0.1559997258805463
30,59,0.000804,0.000985,2.534,1.09,0.1559997258805463
31,59,0.00010899999999999999,0.0005610000000000001,2.534,1.09,0.1555757258805463
32,59,0.00039,0.0005610000000000001,2.534,1.09,0.1555757258805463
33,59,0.00038799999999999994,0.000228,9.075,7.04,0.1554027258805463
34,59,0.000785,0.000228,9.075,7.04,0.1557997258805463
35,59,0.000146,3.5000000000000004e-05,9.075,7.04,0.1551607258805463
36,59,9.2e-05,3.5000000000000004e-05,9.075,7.04,0.1551067258805463
37,59,0.00011800000000000001,0.0,9.075,7.04,0.1551327258805463
38,59,0.000115,0.0,9.075,7.04,0.1551297258805463
39,59,0.000125,0.0,9.075,7.04,0.15513972588054628
40,59,0.001222,0.0,9.075,7.04,0.1562367258805463
41,59,0.000182,0.0,2.534,1.09,0.15519672588054628
42,59,0.000191,0.0,2.534,1.09,0.1552057258805463
43,59,0.000124,0.0,2.534,1.09,0.1551387258805463
44,59,0.000125,0.0,2.534,1.09,0.15513972588054628
45,59,0.000147,0.0,1.888,0.501,0.1551617258805463
46,59,0.000144,0.0,1.888,0.501,0.1551587258805463
47,59,0.000115,0.0,1.888,0.501,0.1551297258805463
48,59,0.000114,0.0,1.888,0.501,0.1551287258805463
1,60,0.000149,0.0,1.373,0.129,0.1737712991172324
2,60,0.000175,0.0,1.373,0.129,0.1737972991172324
3,60,0.000154,0.0,1.373,0.129,0.17377629911723239
4,60,0.00017,0.0,1.373,0.129,0.1737922991172324
5,60,0.00016399999999999997,0.0,1.373,0.129,0.1737862991172324
6,60,0.00017,0.0,1.373,0.129,0.1737922991172324
7,60,0.000165,0.0,1.373,0.129,0.1737872991172324
8,60,0.00015099999999999998,0.0,1.373,0.129,0.1737732991172324
9,60,0.000192,0.0,1.373,0.129,0.1738142991172324
10,60,0.000126,0.0,1.373,0.129,0.17374829911723239
11,60,0.000213,0.0,1.373,0.129,0.1738352991172324
12,60,0.000131,0.0,1.373,0.129,0.1737532991172324
13,60,0.00019800000000000002,0.0,1.373,0.129,0.1738202991172324
14,60,0.000373,0.0,1.373,0.129,0.1739952991172324
15,60,0.000358,0.00026000000000000003,1.825,0.618,0.1739802991172324
16,60,0.0011690000000000001,0.00026000000000000003,1.825,0.618,0.1747912991172324
17,60,0.0010400000000000001,0.000761,1.825,0.618,0.1746622991172324
18,60,0.000312,0.000761,1.825,0.618,0.1743832991172324
19,60,0.00029299999999999997,0.001288,1.825,0.618,0.1749102991172324
20,60,0.000454,0.001288,1.825,0.618,0.1749102991172324
21,60,0.000381,0.001545,1.825,0.618,0.1751672991172324
22,60,0.000314,0.001545,1.825,0.618,0.1751672991172324
23,60,0.000287,0.0016339999999999998,1.825,0.618,0.1752562991172324
24,60,0.000308,0.0016339999999999998,1.825,0.618,0.1752562991172324
25,60,0.00029,0.001306,1.825,0.618,0.1749282991172324
26,60,0.00033899999999999995,0.001306,1.825,0.618,0.1749282991172324
27,60,0.000662,0.000906,1.825,0.618,0.1745282991172324
28,60,0.00041200000000000004,0.000906,1.825,0.618,0.1745282991172324
29,60,0.000304,0.000637,1.825,0.618,0.1742592991172324
30,60,0.000332,0.000637,1.825,0.618,0.1742592991172324
31,60,0.00027,0.00035299999999999996,1.825,0.618,0.1739752991172324
32,60,0.000686,0.00035299999999999996,1.825,0.618,0.1743082991172324
33,60,0.000867,0.000206,1.825,0.618,0.1744892991172324
34,60,0.000301,0.000206,1.825,0.618,0.1739232991172324
35,60,0.000361,3.4e-05,7.784,6.796,0.1739832991172324
36,60,0.000414,3.4e-05,7.784,6.796,0.1740362991172324
37,60,0.000489,0.0,7.784,6.796,0.1741112991172324
38,60,0.001222,0.0,7.784,6.796,0.1748442991172324
39,60,0.001158,0.0,7.784,6.796,0.1747802991172324
