time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
6,28,0.000207,0.0,1.163,0.016,0.1763922041391509
7,28,0.00022399999999999997,0.0,1.163,0.016,0.1764092041391509
8,28,0.000192,0.0,1.163,0.016,0.1763772041391509
9,28,0.00019399999999999997,0.0,1.163,0.016,0.1763792041391509
10,28,0.000207,0.0,1.163,0.016,0.1763922041391509
11,28,0.000231,0.0,1.163,0.016,0.1764162041391509
12,28,0.000191,0.0,1.163,0.016,0.1763762041391509
13,28,0.00018600000000000002,8e-06,1.163,0.016,0.1763712041391509
14,28,0.000191,8e-06,1.163,0.016,0.1763762041391509
15,28,0.00020999999999999998,0.00017299999999999998,1.163,0.016,0.17639520413915089
16,28,0.00019800000000000002,0.00017299999999999998,1.163,0.016,0.1763832041391509
17,28,0.000182,0.000325,1.813,0.631,0.1765102041391509
18,28,0.000231,0.000325,1.813,0.631,0.1765102041391509
19,28,0.000987,0.000435,1.813,0.631,0.17717220413915089
20,28,0.000741,0.000435,1.813,0.631,0.1769262041391509
21,28,0.000742,0.0006490000000000001,1.813,0.631,0.1769272041391509
22,28,0.00034899999999999997,0.0006490000000000001,1.813,0.631,0.1768342041391509
23,28,0.000334,0.000954,1.813,0.631,0.1771392041391509
24,28,0.00033600000000000004,0.000954,1.813,0.631,0.1771392041391509
25,28,0.000337,0.001224,1.813,0.631,0.1774092041391509
26,28,0.000305,0.001224,1.813,0.631,0.1774092041391509
27,28,0.00029299999999999997,0.0011459999999999999,1.813,0.631,0.1773312041391509
28,28,0.000298,0.0011459999999999999,1.813,0.631,0.1773312041391509
29,28,0.000338,0.000924,1.813,0.631,0.1771092041391509
30,28,0.000311,0.000924,1.813,0.631,0.1771092041391509
31,28,0.00028399999999999996,0.000635,1.813,0.631,0.1768202041391509
32,28,0.000297,0.000635,1.813,0.631,0.1768202041391509
33,28,0.000324,0.000216,8.181,6.441,0.1765092041391509
34,28,0.000312,0.000216,8.181,6.441,0.1764972041391509
35,28,0.00028000000000000003,2.1000000000000002e-05,8.181,6.441,0.1764652041391509
36,28,0.000287,2.1000000000000002e-05,8.181,6.441,0.1764722041391509
37,28,0.000311,0.0,8.181,6.441,0.1764962041391509
38,28,0.000289,0.0,8.181,6.441,0.1764742041391509
39,28,0.000297,0.0,8.181,6.441,0.1764822041391509
40,28,0.00033600000000000004,0.0,8.181,6.441,0.1765212041391509
41,28,0.000359,0.0,1.813,0.631,0.1765442041391509
42,28,0.000361,0.0,1.813,0.631,0.1765462041391509
43,28,0.00031,0.0,1.813,0.631,0.1764952041391509
44,28,0.000316,0.0,1.813,0.631,0.1765012041391509
45,28,0.000225,0.0,1.813,0.631,0.1764102041391509
46,28,0.00024100000000000003,0.0,1.813,0.631,0.1764262041391509
47,28,0.00019899999999999999,0.0,1.163,0.016,0.1763842041391509
48,28,0.000195,0.0,1.163,0.016,0.1763802041391509
1,29,4.4999999999999996e-05,0.0,1.888,0.501,0.1868152266793386
2,29,4.7e-05,0.0,1.888,0.501,0.1868172266793386
3,29,3.9e-05,0.0,1.888,0.501,0.1868092266793386
4,29,4.8e-05,0.0,1.888,0.501,0.1868182266793386
5,29,3.7000000000000005e-05,0.0,1.888,0.501,0.1868072266793386
6,29,4.2999999999999995e-05,0.0,1.888,0.501,0.18681322667933858
7,29,2.9999999999999997e-05,0.0,1.888,0.501,0.1868002266793386
8,29,3.8e-05,0.0,1.888,0.501,0.1868082266793386
9,29,3.2e-05,0.0,1.888,0.501,0.1868022266793386
10,29,3.4e-05,0.0,1.888,0.501,0.1868042266793386
11,29,3.5000000000000004e-05,0.0,1.888,0.501,0.1868052266793386
12,29,3.8e-05,0.0,1.888,0.501,0.1868082266793386
13,29,4.7e-05,0.0,1.888,0.501,0.1868172266793386
14,29,0.00011599999999999999,0.0,1.888,0.501,0.1868862266793386
15,29,0.000205,0.00013800000000000002,2.534,1.09,0.1869752266793386
16,29,8.199999999999999e-05,0.00013800000000000002,2.534,1.09,0.1869082266793386
17,29,0.000311,0.000497,2.534,1.09,0.1872672266793386
18,29,0.00017600000000000002,0.000497,2.534,1.09,0.1872672266793386
19,29,9.4e-05,0.000901,2.534,1.09,0.1876712266793386
20,29,4.9000000000000005e-05,0.000901,2.534,1.09,0.1876712266793386
21,29,5.9999999999999995e-05,0.001132,2.534,1.09,0.1879022266793386
22,29,0.000244,0.001132,2.534,1.09,0.1879022266793386
23,29,0.000212,0.001271,2.534,1.09,0.1880412266793386
24,29,8.1e-05,0.001271,2.534,1.09,0.1880412266793386
25,29,9.900000000000001e-05,0.0013,2.534,1.09,0.1880702266793386
26,29,5.9000000000000004e-05,0.0013,2.534,1.09,0.1880702266793386
27,29,7.5e-05,0.001157,2.534,1.09,0.1879272266793386
28,29,0.000149,0.001157,2.534,1.09,0.1879272266793386
29,29,6.2e-05,0.000985,2.534,1.09,0.1877552266793386
30,29,3.8e-05,0.000985,2.534,1.09,0.1877552266793386
31,29,7.9e-05,0.0005610000000000001,2.534,1.09,0.1873312266793386
32,29,8e-05,0.0005610000000000001,2.534,1.09,0.1873312266793386
33,29,0.00017,0.000228,9.075,7.04,0.1869982266793386
34,29,7.2e-05,0.000228,9.075,7.04,0.1869982266793386
35,29,0.00010499999999999999,3.5000000000000004e-05,9.075,7.04,0.1868752266793386
36,29,9.4e-05,3.5000000000000004e-05,9.075,7.04,0.1868642266793386
37,29,0.000708,0.0,9.075,7.04,0.18747822667933858
38,29,0.0006129999999999999,0.0,9.075,7.04,0.1873832266793386
39,29,0.000145,0.0,9.075,7.04,0.1869152266793386
40,29,5.3e-05,0.0,9.075,7.04,0.1868232266793386
41,29,0.00017600000000000002,0.0,2.534,1.09,0.1869462266793386
42,29,7.7e-05,0.0,2.534,1.09,0.1868472266793386
43,29,8.7e-05,0.0,2.534,1.09,0.1868572266793386
44,29,5.599999999999999e-05,0.0,2.534,1.09,0.1868262266793386
45,29,8.199999999999999e-05,0.0,1.888,0.501,0.1868522266793386
46,29,3.3e-05,0.0,1.888,0.501,0.1868032266793386
47,29,6.500000000000001e-05,0.0,1.888,0.501,0.1868352266793386
48,29,3.4e-05,0.0,1.888,0.501,0.1868042266793386
1,30,7.000000000000001e-05,0.0,1.888,0.501,0.16663903348143297
2,30,6.7e-05,0.0,1.888,0.501,0.166636033481433
3,30,6.8e-05,0.0,1.888,0.501,0.166637033481433
4,30,6.6e-05,0.0,1.888,0.501,0.166635033481433
5,30,6.7e-05,0.0,1.888,0.501,0.166636033481433
6,30,6.8e-05,0.0,1.888,0.501,0.166637033481433
7,30,6.500000000000001e-05,0.0,1.888,0.501,0.166634033481433
8,30,6.1e-05,0.0,1.888,0.501,0.166630033481433
9,30,5.9000000000000004e-05,0.0,1.888,0.501,0.16662803348143299
10,30,5.7999999999999994e-05,0.0,1.888,0.501,0.16662703348143298
11,30,5.5e-05,0.0,1.888,0.501,0.16662403348143298
12,30,5.4000000000000005e-05,0.0,1.888,0.501,0.16662303348143298
13,30,5e-05,0.0,1.888,0.501,0.16661903348143298
14,30,0.00016399999999999997,0.0,1.888,0.501,0.16673303348143298
15,30,0.000225,0.00013800000000000002,2.534,1.09,0.16679403348143299
16,30,0.000389,0.00013800000000000002,2.534,1.09,0.16695803348143298
17,30,0.000275,0.000497,2.534,1.09,0.16706603348143298
18,30,0.00014099999999999998,0.000497,2.534,1.09,0.16706603348143298
19,30,5.3e-05,0.000901,2.534,1.09,0.167470033481433
20,30,0.000143,0.000901,2.534,1.09,0.167470033481433
21,30,0.000655,0.001132,2.534,1.09,0.16770103348143298
22,30,0.000228,0.001132,2.534,1.09,0.16770103348143298
23,30,0.0006609999999999999,0.001271,2.534,1.09,0.16784003348143298
24,30,6.6e-05,0.001271,2.534,1.09,0.16784003348143298
25,30,4.6e-05,0.0013,2.534,1.09,0.16786903348143298
26,30,5.2000000000000004e-05,0.0013,2.534,1.09,0.16786903348143298
27,30,7.3e-05,0.001157,2.534,1.09,0.16772603348143297
28,30,4.2000000000000004e-05,0.001157,2.534,1.09,0.16772603348143297
29,30,5.599999999999999e-05,0.000985,2.534,1.09,0.167554033481433
30,30,7.2e-05,0.000985,2.534,1.09,0.167554033481433
31,30,3.4e-05,0.0005610000000000001,2.534,1.09,0.167130033481433
32,30,0.0001,0.0005610000000000001,2.534,1.09,0.167130033481433
33,30,7.7e-05,0.000228,9.075,7.04,0.166797033481433
34,30,3.1e-05,0.000228,9.075,7.04,0.166797033481433
35,30,6.7e-05,3.5000000000000004e-05,9.075,7.04,0.166636033481433
36,30,6.3e-05,3.5000000000000004e-05,9.075,7.04,0.166632033481433
37,30,2.8999999999999997e-05,0.0,9.075,7.04,0.16659803348143298
38,30,7.2e-05,0.0,9.075,7.04,0.16664103348143297
39,30,6.2e-05,0.0,9.075,7.04,0.166631033481433
40,30,3.5000000000000004e-05,0.0,9.075,7.04,0.166604033481433
41,30,7.400000000000001e-05,0.0,2.534,1.09,0.16664303348143297
42,30,5.7999999999999994e-05,0.0,2.534,1.09,0.16662703348143298
43,30,4.0999999999999994e-05,0.0,2.534,1.09,0.166610033481433
44,30,7.099999999999999e-05,0.0,2.534,1.09,0.16664003348143297
45,30,4.7e-05,0.0,1.888,0.501,0.16661603348143297
46,30,4.6e-05,0.0,1.888,0.501,0.16661503348143297
47,30,6.8e-05,0.0,1.888,0.501,0.166637033481433
48,30,2.7000000000000002e-05,0.0,1.888,0.501,0.16659603348143298
1,31,0.00018899999999999999,0.0,1.373,0.129,0.1701939047896164
2,31,0.000214,0.0,1.373,0.129,0.1702189047896164
3,31,0.000179,0.0,1.373,0.129,0.17018390478961642
4,31,0.000122,0.0,1.373,0.129,0.17012690478961642
5,31,0.000145,0.0,1.373,0.129,0.17014990478961642
6,31,0.000127,0.0,1.373,0.129,0.1701319047896164
7,31,0.00011599999999999999,0.0,1.373,0.129,0.17012090478961642
8,31,0.000163,0.0,1.373,0.129,0.1701679047896164
9,31,0.000128,0.0,1.373,0.129,0.1701329047896164
10,31,0.00010099999999999999,0.0,1.373,0.129,0.1701059047896164
11,31,0.00011999999999999999,0.0,1.373,0.129,0.17012490478961642
12,31,0.000135,0.0,1.373,0.129,0.1701399047896164
13,31,0.00013000000000000002,8.999999999999999e-06,1.373,0.129,0.1701349047896164
14,31,0.000169,8.999999999999999e-06,1.373,0.129,0.17017390478961641
15,31,0.00019899999999999999,0.000272,1.825,0.618,0.1702769047896164
16,31,0.00019399999999999997,0.000272,1.825,0.618,0.1702769047896164
17,31,0.000389,0.0009519999999999999,1.825,0.618,0.17095690478961642
18,31,0.00033899999999999995,0.0009519999999999999,1.825,0.618,0.17095690478961642
19,31,0.00043,0.001423,1.825,0.618,0.17142790478961642
20,31,0.000489,0.001423,1.825,0.618,0.17142790478961642
21,31,0.000471,0.001737,1.825,0.618,0.1717419047896164
22,31,0.00033299999999999996,0.001737,1.825,0.618,0.1717419047896164
23,31,0.000321,0.001905,1.825,0.618,0.1719099047896164
24,31,0.00032299999999999994,0.001905,1.825,0.618,0.1719099047896164
25,31,0.00034899999999999997,0.001889,1.825,0.618,0.17189390478961641
26,31,0.00034,0.001889,1.825,0.618,0.17189390478961641
27,31,0.00033299999999999996,0.001736,1.825,0.618,0.1717409047896164
28,31,0.000395,0.001736,1.825,0.618,0.1717409047896164
29,31,0.00041200000000000004,0.001405,1.825,0.618,0.1714099047896164
30,31,0.000449,0.001405,1.825,0.618,0.1714099047896164
31,31,0.000467,0.00093,1.825,0.618,0.1709349047896164
32,31,0.000488,0.00093,1.825,0.618,0.1709349047896164
33,31,0.00048200000000000006,0.00041999999999999996,1.825,0.618,0.17048690478961642
34,31,0.000439,0.00041999999999999996,1.825,0.618,0.1704439047896164
35,31,0.000543,6.2e-05,7.784,6.796,0.1705479047896164
36,31,0.0010409999999999998,6.2e-05,7.784,6.796,0.1710459047896164
37,31,0.000348,0.0,7.784,6.796,0.1703529047896164
38,31,0.000309,0.0,7.784,6.796,0.17031390478961642
39,31,0.000359,0.0,7.784,6.796,0.1703639047896164
40,31,0.000403,0.0,7.784,6.796,0.1704079047896164
41,31,0.000429,0.0,1.825,0.618,0.17043390478961642
42,31,0.000593,0.0,1.825,0.618,0.17059790478961642
43,31,0.00136,0.0,1.825,0.618,0.1713649047896164
44,31,0.000607,0.0,1.825,0.618,0.1706119047896164
45,31,0.00031,0.0,1.825,0.618,0.17031490478961642
46,31,0.000317,0.0,1.825,0.618,0.17032190478961642
47,31,0.00028399999999999996,0.0,1.373,0.129,0.17028890478961642
48,31,0.00023,0.0,1.373,0.129,0.17023490478961642
1,32,0.000169,0.0,1.141,0.055,0.1832505423001566
2,32,0.000173,0.0,1.141,0.055,0.18325454230015661
3,32,0.000147,0.0,1.141,0.055,0.18322854230015662
4,32,5.5e-05,0.0,1.141,0.055,0.1831365423001566
5,32,0.00010499999999999999,0.0,1.141,0.055,0.1831865423001566
6,32,7.400000000000001e-05,0.0,1.141,0.055,0.1831555423001566
7,32,3.9e-05,0.0,1.141,0.055,0.18312054230015662
8,32,6.2e-05,0.0,1.141,0.055,0.18314354230015661
9,32,9.5e-05,0.0,1.141,0.055,0.18317654230015662
10,32,3.9e-05,0.0,1.141,0.055,0.18312054230015662
11,32,5.3e-05,0.0,1.141,0.055,0.1831345423001566
12,32,8.1e-05,0.0,1.141,0.055,0.1831625423001566
13,32,7.6e-05,7e-06,1.141,0.055,0.1831575423001566
14,32,5.4000000000000005e-05,7e-06,1.141,0.055,0.1831355423001566
15,32,4.4999999999999996e-05,0.00018099999999999998,1.7,0.566,0.1832625423001566
16,32,5.3e-05,0.00018099999999999998,1.7,0.566,0.1832625423001566
17,32,0.00010800000000000001,0.0007099999999999999,1.7,0.566,0.1837915423001566
18,32,4.8e-05,0.0007099999999999999,1.7,0.566,0.1837915423001566
19,32,8.1e-05,0.00116,1.7,0.566,0.1842415423001566
20,32,0.000234,0.00116,1.7,0.566,0.1842415423001566
21,32,0.000205,0.001684,1.7,0.566,0.1847655423001566
22,32,0.00015099999999999998,0.001684,1.7,0.566,0.1847655423001566
23,32,0.00010499999999999999,0.0019039999999999999,1.7,0.566,0.1849855423001566
24,32,0.00021600000000000002,0.0019039999999999999,1.7,0.566,0.1849855423001566
25,32,0.000137,0.001891,1.7,0.566,0.1849725423001566
26,32,0.000228,0.001891,1.7,0.566,0.1849725423001566
27,32,0.00010300000000000001,0.0016899999999999999,1.7,0.566,0.1847715423001566
28,32,0.0001,0.0016899999999999999,1.7,0.566,0.1847715423001566
29,32,0.00010300000000000001,0.001445,1.7,0.566,0.1845265423001566
30,32,0.00017600000000000002,0.001445,1.7,0.566,0.1845265423001566
31,32,0.000114,0.0010229999999999998,1.7,0.566,0.1841045423001566
32,32,9.699999999999999e-05,0.0010229999999999998,1.7,0.566,0.1841045423001566
33,32,0.000143,0.000435,5.898,4.6,0.1835165423001566
34,32,0.000517,0.000435,5.898,4.6,0.1835985423001566
35,32,0.00047299999999999995,7.9e-05,5.898,4.6,0.1835545423001566
36,32,0.001196,7.9e-05,5.898,4.6,0.1842775423001566
37,32,0.0002,0.0,5.898,4.6,0.1832815423001566
38,32,0.000145,0.0,5.898,4.6,0.18322654230015661
39,32,0.0008859999999999999,0.0,5.898,4.6,0.1839675423001566
40,32,0.002023,0.0,5.898,4.6,0.1851045423001566
41,32,0.000642,0.0,1.7,0.566,0.1837235423001566
42,32,0.000121,0.0,1.7,0.566,0.18320254230015662
43,32,0.000166,0.0,1.7,0.566,0.1832475423001566
44,32,0.000136,0.0,1.7,0.566,0.1832175423001566
45,32,0.000137,0.0,1.141,0.055,0.1832185423001566
46,32,0.000146,0.0,1.141,0.055,0.18322754230015662
47,32,0.000153,0.0,1.141,0.055,0.1832345423001566
48,32,0.000177,0.0,1.141,0.055,0.18325854230015662
1,33,8.999999999999999e-05,0.0,0.224,0.052,0.1928719651947828
2,33,8.5e-05,0.0,0.224,0.052,0.1928669651947828
3,33,5.9999999999999995e-05,0.0,0.224,0.052,0.1928419651947828
4,33,7.3e-05,0.0,0.224,0.052,0.1928549651947828
5,33,7.7e-05,0.0,0.224,0.052,0.1928589651947828
6,33,8.1e-05,0.0,0.224,0.052,0.1928629651947828
7,33,8.900000000000001e-05,0.0,0.224,0.052,0.1928709651947828
8,33,6.4e-05,0.0,0.224,0.052,0.1928459651947828
9,33,8.400000000000001e-05,0.0,0.224,0.052,0.1928659651947828
10,33,5.5e-05,0.0,0.224,0.052,0.1928369651947828
11,33,5.4000000000000005e-05,0.0,0.224,0.052,0.1928359651947828
12,33,0.00010899999999999999,0.0,0.224,0.052,0.1928909651947828
13,33,0.0011840000000000002,1.9e-05,0.224,0.052,0.1939659651947828
14,33,0.0009270000000000001,1.9e-05,0.224,0.052,0.1937089651947828
15,33,0.001018,0.00023799999999999998,0.485,0.329,0.1937999651947828
16,33,0.001315,0.00023799999999999998,0.485,0.329,0.1940969651947828
17,33,0.001307,0.000526,0.485,0.329,0.1940889651947828
18,33,0.0011690000000000001,0.000526,0.485,0.329,0.1939509651947828
19,33,0.00063,0.000837,0.485,0.329,0.1936189651947828
20,33,0.000312,0.000837,0.485,0.329,0.1936189651947828
21,33,0.000107,0.001214,0.485,0.329,0.1939959651947828
22,33,0.000205,0.001214,0.485,0.329,0.1939959651947828
23,33,0.000306,0.001717,0.485,0.329,0.1944989651947828
24,33,0.00011300000000000001,0.001717,0.485,0.329,0.1944989651947828
25,33,0.00014199999999999998,0.001739,0.485,0.329,0.1945209651947828
26,33,0.000247,0.001739,0.485,0.329,0.1945209651947828
27,33,0.000315,0.001545,0.485,0.329,0.1943269651947828
28,33,0.00017999999999999998,0.001545,0.485,0.329,0.1943269651947828
29,33,0.000555,0.001113,0.485,0.329,0.1938949651947828
30,33,0.00028300000000000005,0.001113,0.485,0.329,0.1938949651947828
31,33,0.00015,0.0008020000000000001,0.485,0.329,0.1935839651947828
32,33,0.00041700000000000005,0.0008020000000000001,0.485,0.329,0.1935839651947828
33,33,0.000204,0.000324,9.86,9.468,0.1931059651947828
34,33,0.00023,0.000324,9.86,9.468,0.1931059651947828
35,33,0.0009599999999999999,2.2e-05,9.86,9.468,0.1937419651947828
36,33,0.001528,2.2e-05,9.86,9.468,0.1943099651947828
37,33,0.001527,0.0,9.86,9.468,0.1943089651947828
38,33,0.001671,0.0,9.86,9.468,0.1944529651947828
39,33,0.0008079999999999999,0.0,9.86,9.468,0.1935899651947828
40,33,0.00029299999999999997,0.0,9.86,9.468,0.1930749651947828
41,33,0.00029,0.0,0.485,0.329,0.1930719651947828
42,33,0.00027600000000000004,0.0,0.485,0.329,0.1930579651947828
43,33,0.000303,0.0,0.485,0.329,0.1930849651947828
44,33,0.000298,0.0,0.485,0.329,0.1930799651947828
45,33,0.000299,0.0,0.485,0.329,0.1930809651947828
46,33,0.00015,0.0,0.485,0.329,0.1929319651947828
47,33,6.3e-05,0.0,0.485,0.329,0.1928449651947828
48,33,0.00011199999999999998,0.0,0.485,0.329,0.1928939651947828
1,34,5.5e-05,0.0,1.163,0.016,0.177454379216996
2,34,4.0999999999999994e-05,0.0,1.163,0.016,0.177440379216996
3,34,5.7e-05,0.0,1.163,0.016,0.177456379216996
4,34,6.8e-05,0.0,1.163,0.016,0.177467379216996
5,34,5.599999999999999e-05,0.0,1.163,0.016,0.177455379216996
6,34,6.900000000000001e-05,0.0,1.163,0.016,0.17746837921699601
7,34,8.1e-05,0.0,1.163,0.016,0.177480379216996
8,34,3.9e-05,0.0,1.163,0.016,0.177438379216996
9,34,4e-05,0.0,1.163,0.016,0.177439379216996
10,34,6.6e-05,0.0,1.163,0.016,0.177465379216996
11,34,5.5e-05,0.0,1.163,0.016,0.177454379216996
12,34,4e-05,0.0,1.163,0.016,0.177439379216996
13,34,2.9999999999999997e-05,8e-06,1.163,0.016,0.177429379216996
14,34,6.500000000000001e-05,8e-06,1.163,0.016,0.177464379216996
15,34,4.2000000000000004e-05,0.00017299999999999998,1.163,0.016,0.177572379216996
16,34,0.000169,0.00017299999999999998,1.163,0.016,0.177572379216996
17,34,0.000167,0.000325,1.813,0.631,0.177724379216996
18,34,7.2e-05,0.000325,1.813,0.631,0.177724379216996
19,34,4.2999999999999995e-05,0.000435,1.813,0.631,0.177834379216996
20,34,4.4000000000000006e-05,0.000435,1.813,0.631,0.177834379216996
21,34,0.000358,0.0006490000000000001,1.813,0.631,0.178048379216996
22,34,9.1e-05,0.0006490000000000001,1.813,0.631,0.178048379216996
23,34,6.7e-05,0.000954,1.813,0.631,0.178353379216996
24,34,3.9e-05,0.000954,1.813,0.631,0.178353379216996
25,34,6.500000000000001e-05,0.001224,1.813,0.631,0.178623379216996
26,34,2.7000000000000002e-05,0.001224,1.813,0.631,0.178623379216996
27,34,3.9e-05,0.0011459999999999999,1.813,0.631,0.178545379216996
28,34,6.1e-05,0.0011459999999999999,1.813,0.631,0.178545379216996
29,34,7.400000000000001e-05,0.000924,1.813,0.631,0.178323379216996
30,34,4.2999999999999995e-05,0.000924,1.813,0.631,0.178323379216996
31,34,4.9000000000000005e-05,0.000635,1.813,0.631,0.178034379216996
32,34,0.00023300000000000003,0.000635,1.813,0.631,0.178034379216996
33,34,0.000184,0.000216,8.181,6.441,0.177615379216996
34,34,0.000107,0.000216,8.181,6.441,0.177615379216996
35,34,9.800000000000001e-05,2.1000000000000002e-05,8.181,6.441,0.177497379216996
36,34,6.6e-05,2.1000000000000002e-05,8.181,6.441,0.177465379216996
37,34,0.000297,0.0,8.181,6.441,0.177696379216996
38,34,0.000287,0.0,8.181,6.441,0.177686379216996
39,34,0.000136,0.0,8.181,6.441,0.177535379216996
40,34,0.000167,0.0,8.181,6.441,0.177566379216996
41,34,0.000184,0.0,1.813,0.631,0.177583379216996
42,34,0.000217,0.0,1.813,0.631,0.177616379216996
43,34,0.00010499999999999999,0.0,1.813,0.631,0.177504379216996
44,34,8.999999999999999e-05,0.0,1.813,0.631,0.177489379216996
45,34,0.00010400000000000001,0.0,1.813,0.631,0.177503379216996
46,34,8e-05,0.0,1.813,0.631,0.177479379216996
47,34,6.6e-05,0.0,1.163,0.016,0.177465379216996
48,34,8.400000000000001e-05,0.0,1.163,0.016,0.177483379216996
1,35,0.000134,0.0,0.482,0.032,0.1915845242888407
2,35,6.1e-05,0.0,0.482,0.032,0.19151152428884072
3,35,6.3e-05,0.0,0.482,0.032,0.19151352428884072
4,35,6.900000000000001e-05,0.0,0.482,0.032,0.19151952428884073
5,35,8.400000000000001e-05,0.0,0.482,0.032,0.1915345242888407
6,35,5.2000000000000004e-05,0.0,0.482,0.032,0.1915025242888407
7,35,5.599999999999999e-05,0.0,0.482,0.032,0.1915065242888407
8,35,5.9000000000000004e-05,0.0,0.482,0.032,0.19150952428884072
9,35,8.7e-05,0.0,0.482,0.032,0.19153752428884072
10,35,6.8e-05,0.0,0.482,0.032,0.19151852428884072
11,35,4.6e-05,0.0,0.482,0.032,0.1914965242888407
12,35,4.4999999999999996e-05,0.0,0.482,0.032,0.1914955242888407
13,35,8.599999999999999e-05,0.0,0.482,0.032,0.19153652428884071
14,35,0.000234,0.0,0.482,0.032,0.19168452428884072
15,35,0.000115,0.00026000000000000003,1.069,0.639,0.19171052428884072
16,35,0.00017199999999999998,0.00026000000000000003,1.069,0.639,0.19171052428884072
17,35,0.00038299999999999993,0.000761,1.069,0.639,0.19221152428884072
18,35,0.0007609999999999998,0.000761,1.069,0.639,0.19221152428884072
19,35,0.000408,0.001288,1.069,0.639,0.19273852428884072
20,35,0.000411,0.001288,1.069,0.639,0.19273852428884072
21,35,0.0006,0.001545,1.069,0.639,0.1929955242888407
22,35,0.000508,0.001545,1.069,0.639,0.1929955242888407
23,35,0.000838,0.0016339999999999998,1.069,0.639,0.1930845242888407
24,35,0.000565,0.0016339999999999998,1.069,0.639,0.1930845242888407
